id,SalePrice
1,230000
2,130000
3,167500
4,103400
5,229800
6,164500
7,225000
8,156000
9,118500
10,294323
11,150000
12,82000
13,178740
14,134000
15,195000
16,185000
17,244600
18,201000
19,179000
20,224500
21,112500
22,128000
23,85500
24,209500
25,106250
26,332200
27,158000
28,173500
29,303477
30,212000
31,224500
32,194700
33,213133
34,137000
35,201000
36,242000
37,159500
38,337000
39,254900
40,127500
41,192000
42,269790
43,137000
44,148000
45,334000
46,185088
47,135000
48,129400
49,128500
50,145000
51,250000
52,189950
53,384500
54,128500
55,113000
56,274725
57,172500
58,144900
59,257000
60,85000
61,200000
62,334000
63,132500
64,479069
65,133000
66,100000
67,138000
68,167900
69,174000
70,150000
71,224900
72,116900
73,91300
74,315000
75,117500
76,131750
77,144000
78,157900
79,171000
80,132500
81,145500
82,157500
83,142000
84,170000
85,156500
86,255900
87,157500
88,139000
89,220000
90,119500
91,196000
92,107400
93,140000
94,322400
95,379000
96,215000
97,149900
98,183850
99,108000
100,224000
101,225000
102,112000
103,405749
104,227000
105,290000
106,179400
107,290000
108,165000
109,130000
110,260000
111,197500
112,123900
113,145000
114,88000
115,124000
116,157000
117,313000
118,239799
119,155000
120,156500
121,190000
122,155000
123,144000
124,124000
125,89000
126,137500
127,148800
128,112000
129,108500
130,124000
131,110000
132,142000
133,155000
134,128250
135,108000
136,156450
137,257500
138,209700
139,113000
140,107000
141,175900
142,110000
143,611657
144,134900
145,166000
146,127500
147,132000
148,135900
149,228500
150,189900
151,82000
152,135000
153,201490
154,180000
155,104500
156,122000
157,151000
158,247900
159,108000
160,109900
161,157900
162,139400
163,113000
164,269500
165,208900
166,214000
167,170440
168,127500
169,78000
170,154000
171,235000
172,234000
173,159500
174,118858
175,116500
176,268500
177,129000
178,100000
179,176400
180,64500
181,219000
182,168000
183,132000
184,154000
185,132000
186,148500
187,115000
188,99500
189,133500
190,130000
191,153000
192,253293
193,152000
194,167000
195,115400
196,153000
197,325624
198,105000
199,180000
200,402000
201,87500
202,35311
203,147400
204,180500
205,85000
206,177000
207,112000
208,145000
209,383970
210,155000
211,306000
212,136000
213,144000
214,209000
215,165150
216,184000
217,107000
218,93000
219,185000
220,144000
221,215000
222,196500
223,158000
224,143000
225,255000
226,126000
227,110000
228,173500
229,137000
230,154000
231,133000
232,161500
233,217000
234,174850
235,63900
236,124100
237,245700
238,261500
239,210900
240,468000
241,103000
242,328900
243,123000
244,370000
245,168500
246,103000
247,119000
248,394432
249,136000
250,123000
251,249000
252,394617
253,188900
254,148000
255,213500
256,155000
257,230500
258,156000
259,139500
260,187000
261,183500
262,108538
263,315000
264,250580
265,227000
266,121500
267,155891
268,245000
269,128000
270,92000
271,274970
272,266500
273,143000
274,131000
275,350000
276,173000
277,462000
278,112500
279,147000
280,137500
281,140000
282,395000
283,188500
284,240000
285,161000
286,216000
287,383000
288,185000
289,158000
290,450000
291,221000
292,183000
293,88000
294,282922
295,129200
296,52500
297,177000
298,130000
299,240000
300,207500
301,130000
302,209500
303,172000
304,245000
305,64000
306,127000
307,203000
308,146000
309,178900
310,61000
311,239500
312,140000
313,287090
314,256900
315,212500
316,176000
317,140000
318,255900
319,208000
320,143000
321,86900
322,215000
323,275000
324,154900
325,202500
326,166000
327,68500
328,129900
329,198500
330,224900
331,213500
332,250000
333,175900
334,147000
335,64000
336,185000
337,160000
338,119500
339,143000
340,149900
341,165500
342,268000
343,137000
344,181900
345,290000
346,418000
347,309000
348,165250
349,173000
350,176500
351,187100
352,149000
353,139500
354,98300
355,152500
356,97000
357,160000
358,342000
359,207000
360,415000
361,173500
362,142000
363,113000
364,320000
365,160000
366,175000
367,339750
368,172500
369,298236
370,124000
371,170000
372,225000
373,120000
374,226500
375,181000
376,198600
377,200000
378,235000
379,171900
380,200000
381,202500
382,127000
383,231000
384,75200
385,157500
386,125000
387,198000
388,167000
389,175000
390,124000
391,103500
392,128500
393,195500
394,131500
395,193879
396,141000
397,159000
398,250000
399,199900
400,127500
401,204000
402,111000
403,207500
404,129500
405,220000
406,269500
407,128000
408,125000
409,110000
410,190000
411,194000
412,137500
413,105500
414,181500
415,141000
416,40000
417,96500
418,152000
419,167000
420,745000
421,124500
422,189000
423,212109
424,430000
425,275000
426,133900
427,315500
428,236500
429,143500
430,277500
431,150900
432,215000
433,145000
434,148325
435,123000
436,465000
437,120000
438,189000
439,75500
440,252000
441,126000
442,192000
443,172900
444,132250
445,115000
446,362500
447,131000
448,376162
449,177500
450,265900
451,315750
452,327000
453,119500
454,287000
455,116050
456,98600
457,98500
458,201800
459,181316
460,501837
461,311872
462,79000
463,91500
464,205000
465,118400
466,262000
467,239000
468,136500
469,124900
470,164900
471,180500
472,175500
473,195400
474,248900
475,227000
476,109000
477,155000
478,137000
479,276000
480,149000
481,173000
482,173000
483,137450
484,147000
485,248500
486,115000
487,130000
488,149300
489,360000
490,113000
491,610000
492,385000
493,324000
494,219500
495,200000
496,175000
497,194000
498,412500
499,146500
500,160000
501,279000
502,202000
503,213000
504,214000
505,160000
506,207500
507,178000
508,191000
509,160000
510,135000
511,283463
512,112000
513,135000
514,215000
515,148400
516,146300
517,250764
518,114000
519,108500
520,177000
521,329900
522,142600
523,175500
524,166500
525,375000
526,156500
527,156500
528,556581
529,140000
530,181000
531,130000
532,301500
533,175000
534,211000
535,121500
536,226000
537,174000
538,140000
539,90000
540,446261
541,174000
542,209200
543,225000
544,139500
545,330000
546,169000
547,319900
548,240000
549,85000
550,214000
551,315000
552,106000
553,140000
554,233170
555,129000
556,195500
557,150000
558,236500
559,135000
560,119000
561,153500
562,129500
563,169985
564,181000
565,115000
566,37900
567,257000
568,119900
569,215700
570,244400
571,135000
572,278000
573,255500
574,336860
575,229000
576,233230
577,214000
578,211000
579,272500
580,294464
581,206900
582,231500
583,310090
584,79400
585,241000
586,130000
587,98000
588,198900
589,208500
590,220000
591,62383
592,159434
593,135000
594,143750
595,162900
596,189500
597,184000
598,130000
599,173000
600,126000
601,345000
602,166000
603,281213
604,113000
605,172500
606,120000
607,131000
608,91500
609,378500
610,140000
611,139000
612,127000
613,125000
614,168000
615,72500
616,221300
617,215000
618,85500
619,165400
620,143900
621,318000
622,165500
623,164000
624,138400
625,148500
626,299800
627,185900
628,140000
629,146000
630,210000
631,270000
632,111000
633,194000
634,212700
635,204000
636,67500
637,132000
638,220000
639,130000
640,213000
641,185101
642,309000
643,115000
644,158500
645,103500
646,119000
647,160000
648,125000
649,206300
650,143000
651,210000
652,85000
653,135000
654,143000
655,140750
656,144750
657,156500
658,150000
659,423000
660,128500
661,115000
662,176500
663,13100
664,345000
665,151500
666,272000
667,206000
668,150000
669,129000
670,163900
671,239900
672,258000
673,188000
674,345000
675,112000
676,127500
677,138000
678,275000
679,106000
680,115000
681,149000
682,178000
683,113500
684,192500
685,220000
686,67000
687,206000
688,207500
689,260000
690,133000
691,254750
692,312500
693,204000
694,158000
695,123000
696,128000
697,99600
698,130000
699,126000
700,185000
701,121600
702,199000
703,302000
704,127000
705,286000
706,260000
707,213000
708,178000
709,188000
710,84900
711,110000
712,137250
713,132000
714,162000
715,315000
716,34900
717,140000
718,155000
719,139400
720,135000
721,227000
722,185000
723,139500
724,120000
725,138000
726,135000
727,300000
728,139000
729,55000
730,129500
731,349265
732,94750
733,167840
734,179400
735,262500
736,185900
737,147000
738,187000
739,136500
740,271000
741,112000
742,90000
743,264132
744,141000
745,140000
746,224000
747,200141
748,60000
749,179000
750,165000
751,113500
752,115000
753,500067
754,159000
755,210400
756,211500
757,289000
758,140000
759,239000
760,164000
761,194500
762,191000
763,128500
764,372000
765,153500
766,217000
767,109500
768,150000
769,59000
770,145000
771,156500
772,98000
773,196500
774,148000
775,157000
776,257500
777,207500
778,319500
779,240000
780,80000
781,171925
782,361919
783,457347
784,76500
785,228000
786,125000
787,212000
788,194201
789,186500
790,180000
791,145000
792,228000
793,174000
794,55993
795,80000
796,188500
797,135000
798,200000
799,44000
800,189000
801,158000
802,145000
803,178000
804,280750
805,123000
806,137900
807,130000
808,191000
809,134500
810,315000
811,221370
812,163000
813,417500
814,202900
815,218836
816,214000
817,153500
818,213000
819,220000
820,117600
821,180000
822,195000
823,110000
824,149000
825,118000
826,139000
827,142000
828,168000
829,76000
830,105500
831,153337
832,130000
833,342643
834,145000
835,165000
836,109900
837,148800
838,120875
839,215000
840,106500
841,109900
842,120000
843,231000
844,190000
845,55000
846,179200
847,139000
848,164000
849,234250
850,264500
851,207500
852,86000
853,150000
854,305000
855,250000
856,180000
857,169990
858,171000
859,168500
860,61500
861,195000
862,119500
863,135500
864,127000
865,98000
866,229456
867,152000
868,119200
869,188700
870,286000
871,105000
872,415000
873,139000
874,183200
875,141000
876,221000
877,215000
878,123600
879,265979
880,153000
881,291000
882,118500
883,137900
884,132500
885,297000
886,153000
887,156000
888,149000
889,153000
890,102900
891,285000
892,119900
893,149000
894,270000
895,125000
896,148000
897,170000
898,147110
899,157000
900,105000
901,232698
902,135960
903,147000
904,225000
905,86000
906,125500
907,97900
908,127500
909,165500
910,187000
911,162900
912,160000
913,180000
914,185000
915,145500
916,138887
917,316600
918,134500
919,163500
920,184000
921,108000
922,145000
923,134900
924,338931
925,120000
926,168500
927,225000
928,185000
929,210000
930,148000
931,151000
932,141000
933,132000
934,251000
935,141500
936,108000
937,140000
938,230000
939,139950
940,197000
941,119164
942,192140
943,100000
944,225000
945,136000
946,118000
947,177439
948,132500
949,97500
950,189000
951,110000
952,135000
953,202665
954,143000
955,135000
956,139900
957,122900
958,179500
959,147000
960,160000
961,144500
962,119900
963,108500
964,102000
965,150000
966,109000
967,181000
968,155900
969,176000
970,90500
971,240000
972,132000
973,157000
974,168500
975,180500
976,139500
977,72000
978,386250
979,345474
980,260000
981,190000
982,149900
983,153000
984,236500
985,248500
986,291000
987,80000
988,162000
989,150000
990,159900
991,116000
992,139000
993,214000
994,57625
995,315000
996,237500
997,144000
998,152000
999,165000
1000,137500
1001,325000
1002,237000
1003,135000
1004,109500
1005,112000
1006,146000
1007,118500
1008,185000
1009,180000
1010,97500
1011,250000
1012,254000
1013,205000
1014,318000
1015,164500
1016,126000
1017,153500
1018,141000
1019,232500
1020,118000
1021,95000
1022,202500
1023,149500
1024,66500
1025,192500
1026,294000
1027,159000
1028,219500
1029,147000
1030,145000
1031,392000
1032,176500
1033,146500
1034,144500
1035,332000
1036,301600
1037,230000
1038,175900
1039,117000
1040,100000
1041,118000
1042,254000
1043,274000
1044,109500
1045,392500
1046,259500
1047,144000
1048,270000
1049,129000
1050,120000
1051,145100
1052,158000
1053,137500
1054,142500
1055,171500
1056,118858
1057,125500
1058,171000
1059,149900
1060,290000
1061,192000
1062,124500
1063,185000
1064,138500
1065,281000
1066,99900
1067,262280
1068,263435
1069,119000
1070,183000
1071,108000
1072,336000
1073,176000
1074,217300
1075,535000
1076,108000
1077,75190
1078,114500
1079,144000
1080,176000
1081,163500
1082,213000
1083,130000
1084,111500
1085,140000
1086,192000
1087,156000
1088,140000
1089,200500
1090,87000
1091,181134
1092,318750
1093,290000
1094,110500
1095,132000
1096,173000
1097,167900
1098,157000
1099,127000
1100,87000
1101,314813
1102,63000
1103,256000
1104,190000
1105,130000
1106,257076
1107,320000
1108,195000
1109,129000
1110,79900
1111,267300
1112,110000
1113,466500
1114,130000
1115,350000
1116,137000
1117,151000
1118,248500
1119,319900
1120,149000
1121,122000
1122,372500
1123,149350
1124,139000
1125,211000
1126,110000
1127,244000
1128,90000
1129,99000
1130,215000
1131,172000
1132,220000
1133,195000
1134,235000
1135,145400
1136,198000
1137,138000
1138,238000
1139,135000
1140,615000
1141,81000
1142,127000
1143,122600
1144,279700
1145,286500
1146,167800
1147,213000
1148,196500
1149,158900
1150,185750
1151,115000
1152,102000
1153,160000
1154,134900
1155,195000
1156,130000
1157,181755
1158,154400
1159,143450
1160,94000
1161,201000
1162,124900
1163,133500
1164,206000
1165,200000
1166,118000
1167,330000
1168,122000
1169,111500
1170,155000
1171,222000
1172,230000
1173,146900
1174,124500
1175,129000
1176,139000
1177,149000
1178,213250
1179,147000
1180,181000
1181,244000
1182,217000
1183,235000
1184,181000
1185,187500
1186,125000
1187,100000
1188,555000
1189,152400
1190,151500
1191,127000
1192,124500
1193,187500
1194,79500
1195,119000
1196,133000
1197,348000
1198,114000
1199,275000
1200,200000
1201,130500
1202,76500
1203,158000
1204,131000
1205,122250
1206,192000
1207,115000
1208,370000
1209,284000
1210,173000
1211,105000
1212,111500
1213,213000
1214,84500
1215,174000
1216,492000
1217,270000
1218,127000
1219,139500
1220,130000
1221,89000
1222,112500
1223,110000
1224,147000
1225,135000
1226,123000
1227,163000
1228,217000
1229,132000
1230,131000
1231,163000
1232,285000
1233,115000
1234,159500
1235,85400
1236,140200
1237,136000
1238,250000
1239,137000
1240,246578
1241,165000
1242,127000
1243,190000
1244,260261
1245,111250
1246,188500
1247,263550
1248,143195
1249,235000
1250,159950
1251,179900
1252,139000
1253,146000
1254,451950
1255,205000
1256,109000
1257,105900
1258,178000
1259,269500
1260,165000
1261,275000
1262,113000
1263,207500
1264,153000
1265,113500
1266,625000
1267,175000
1268,259000
1269,319000
1270,96000
1271,160000
1272,164990
1273,117000
1274,80000
1275,136900
1276,186800
1277,192500
1278,260000
1279,200000
1280,395039
1281,333168
1282,126500
1283,190000
1284,114504
1285,116000
1286,104500
1287,145250
1288,202500
1289,205950
1290,160000
1291,225000
1292,136000
1293,158500
1294,115000
1295,140000
1296,158000
1297,179000
1298,155000
1299,212999
1300,324000
1301,245500
1302,143000
1303,189000
1304,124400
1305,114000
1306,235000
1307,205000
1308,101000
1309,301000
1310,112500
1311,111750
1312,170000
1313,175000
1314,145000
1315,116500
1316,104000
1317,90000
1318,118500
1319,137000
1320,123000
1321,113000
1322,255000
1323,100500
1324,174000
1325,139500
1326,183500
1327,249000
1328,220000
1329,120000
1330,125000
1331,177500
1332,193000
1333,46500
1334,164900
1335,126000
1336,129000
1337,127500
1338,270000
1339,127000
1340,154000
1341,93500
1342,142000
1343,335000
1344,82000
1345,300000
1346,126500
1347,200000
1348,204900
1349,101800
1350,119000
1351,170000
1352,180000
1353,165000
1354,71000
1355,305900
1356,230500
1357,282000
1358,137500
1359,94550
1360,145000
1361,93900
1362,153575
1363,227000
1364,172000
1365,145000
1366,415298
1367,419005
1368,150909
1369,235000
1370,153600
1371,136905
1372,205000
1373,174000
1374,168000
1375,181000
1376,160500
1377,99900
1378,120000
1379,133000
1380,210250
1381,200000
1382,200624
1383,184100
1384,124000
1385,157000
1386,267000
1387,155000
1388,190000
1389,168165
1390,156000
1391,139900
1392,118000
1393,143000
1394,145500
1395,111900
1396,125900
1397,115000
1398,120000
1399,130000
1400,128200
1401,226000
1402,137000
1403,180000
1404,153000
1405,92900
1406,167000
1407,190000
1408,160000
1409,110000
1410,228500
1411,170000
1412,87000
1413,166000
1414,179000
1415,157000
1416,162000
1417,169000
1418,178000
1419,131250
1420,120500
1421,68104
1422,135000
1423,174000
1424,228950
1425,160000
1426,144000
1427,165000
1428,125600
1429,187500
1430,137500
1431,215000
1432,178900
1433,316500
1434,405000
1435,160000
1436,165000
1437,138500
1438,110000
1439,208900
1440,591587
1441,180000
1442,147500
1443,287500
1444,135000
1445,185485
1446,224243
1447,78000
1448,138500
1449,132500
1450,195000
1451,116000
1452,185000
1453,93000
1454,193000
1455,113722
1456,226750
1457,165000
1458,212900
1459,370878
1460,117000
1461,226500
1462,135000
